episode_number rocket_reward drone_reward rocket_velocity rocket_position dist_drone_rocket vel_drone_rocket
66330 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66340 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66350 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66360 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66370 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66380 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66390 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66400 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66410 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66420 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66430 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66440 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66450 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66460 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66470 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66480 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66490 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66500 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66510 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66520 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66530 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66540 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66550 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66560 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66570 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66580 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66590 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66600 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66610 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66620 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66630 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66640 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66650 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66660 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66670 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66680 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66690 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66700 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66710 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66720 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66730 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66740 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66750 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66760 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66770 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66780 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66790 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66800 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66810 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66820 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66830 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66840 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66850 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66860 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66870 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66880 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66890 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66900 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66910 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66920 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66930 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66940 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66950 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66960 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66970 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66980 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
66990 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67000 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67010 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67020 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67030 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67040 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67050 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67060 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67070 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67080 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67090 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67100 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67110 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67120 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67130 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67140 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67150 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67160 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67170 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67180 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67190 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67200 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67210 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67220 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67230 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67240 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67250 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67260 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67270 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67280 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67290 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67300 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67310 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67320 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67330 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67340 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67350 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67360 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67370 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67380 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67390 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67400 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67410 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67420 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67430 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67440 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67450 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67460 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67470 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67480 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67490 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67500 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67510 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67520 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67530 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67540 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67550 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67560 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67570 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67580 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67590 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67600 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67610 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67620 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67630 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67640 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67650 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67660 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67670 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67680 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67690 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67700 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67710 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67720 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67730 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67740 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67750 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67760 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67770 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67780 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67790 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67800 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67810 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67820 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67830 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67840 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67850 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67860 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67870 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67880 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67890 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67900 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67910 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67920 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67930 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67940 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67950 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
67960 188.72335734806614 197.19660788029432 0.001 6378.4 145.0810709146561 0.48465200791566443
